ts,stream,user_name,enginename,type,version,cpu,memory,gpu,storage,ai_units
2023-08-07 05:18:41.356116+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/test-upgrade,TYPE_DRIVERLESS_AI,1.10.5,1,8.0000000000000000,0,8.0000000000000000,0.125
2023-08-07 06:27:18.048822+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/test-upgrade,TYPE_DRIVERLESS_AI,1.10.5,1,8.0000000000000000,0,8.0000000000000000,0.125
2023-08-22 05:05:38.135319+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-556,TYPE_DRIVERLESS_AI,1.10.5,1,8.0000000000000000,0,8.0000000000000000,0.125
2023-08-22 05:40:43.437550+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/h2oEngines/new-h2o-engine-7248,TYPE_H2O,3.38.0.4,1,4.0000000000000000,0,0,0.125
2023-08-22 05:40:44.656907+00:00,ai/h2o/engine/event/deleting,,N/A,TYPE_H2O,N/A,0,0,0,0,0.0
2023-08-22 05:40:46.528487+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-556,TYPE_DRIVERLESS_AI,1.10.5,1,8.0000000000000000,0,8.0000000000000000,0.125
2023-10-20 09:59:08.868171+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-3160,TYPE_DRIVERLESS_AI,1.10.5,2,8.0000000000000000,0,8.0000000000000000,0.25
2023-10-20 10:58:30.139994+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-5005,TYPE_DRIVERLESS_AI,1.10.5,2,8.0000000000000000,0,8.0000000000000000,0.25
2023-10-20 11:03:20.832323+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-5005,TYPE_DRIVERLESS_AI,1.10.5,2,8.0000000000000000,0,8.0000000000000000,0.25
2023-10-20 11:06:00.143306+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-5582,TYPE_DRIVERLESS_AI,1.10.5,2,8.0000000000000000,0,8.0000000000000000,0.25
2023-10-20 11:06:26.174485+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-5582,TYPE_DRIVERLESS_AI,1.10.5,2,8.0000000000000000,0,8.0000000000000000,0.25
2023-10-20 11:15:25.334499+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-6721,TYPE_DRIVERLESS_AI,1.10.5,2,8.0000000000000000,0,8.0000000000000000,0.25
2023-11-06 08:48:14.693618+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-5675,TYPE_DRIVERLESS_AI,1.10.5,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-06 08:51:08.518925+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-7273,TYPE_DRIVERLESS_AI,1.10.5,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-06 08:55:43.414557+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-3095,TYPE_DRIVERLESS_AI,1.10.6,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-06 08:56:47.690996+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-8132,TYPE_DRIVERLESS_AI,1.10.6,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-06 09:02:43.743808+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-3283,TYPE_DRIVERLESS_AI,1.10.6,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-06 09:04:01.428850+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-4928,TYPE_DRIVERLESS_AI,1.10.6,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-06 09:17:36.931065+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-2313,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-06 10:22:49.464496+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-2313,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-07 09:21:44.170266+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-2313,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-07 09:30:58.871475+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-07 10:36:15.869258+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-08 05:51:09.995250+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-08 05:57:58.609249+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-11-08 07:03:11.884331+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-12-21 01:00:28.232787+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-2977,TYPE_DRIVERLESS_AI,1.10.6.2,1,54.0000000000000000,0,64.0000000000000000,0.84375
2023-12-21 02:05:13.638884+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-2977,TYPE_DRIVERLESS_AI,1.10.6.2,1,54.0000000000000000,0,64.0000000000000000,0.84375
2023-12-21 03:37:14.541925+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-2977,TYPE_DRIVERLESS_AI,1.10.6.2,1,54.0000000000000000,0,64.0000000000000000,0.84375
2023-12-21 03:37:16.576636+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-12-21 03:43:12.514276+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-2977,TYPE_DRIVERLESS_AI,1.10.6.2,1,54.0000000000000000,0,64.0000000000000000,0.84375
2023-12-21 03:43:20.399626+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-2977,TYPE_DRIVERLESS_AI,1.10.6.2,1,54.0000000000000000,0,64.0000000000000000,0.84375
2023-12-21 03:43:20.556505+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-12-21 03:44:03.056929+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-2977,TYPE_DRIVERLESS_AI,1.10.6.2,1,54.0000000000000000,0,64.0000000000000000,0.84375
2023-12-21 04:27:58.451394+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-8204,TYPE_DRIVERLESS_AI,1.10.6.2,1,9.0000000000000000,0,64.0000000000000000,0.140625
2023-12-21 04:20:25.312871+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-12-21 04:20:50.955293+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-12-21 04:21:53.180244+00:00,ai/h2o/engine/event/deleting,test,workspaces/default/daiEngines/new-dai-engine-2977,TYPE_DRIVERLESS_AI,1.10.6.2,1,54.0000000000000000,0,64.0000000000000000,0.84375
2023-12-21 04:23:11.964816+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-8204,TYPE_DRIVERLESS_AI,1.10.6.2,1,9.0000000000000000,0,64.0000000000000000,0.140625
2023-12-21 04:28:42.080457+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-8204,TYPE_DRIVERLESS_AI,1.10.6.2,1,9.0000000000000000,0,64.0000000000000000,0.140625
2023-12-21 04:29:28.759650+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-8204,TYPE_DRIVERLESS_AI,1.10.6.2,1,9.0000000000000000,0,64.0000000000000000,0.140625
2023-12-21 05:26:04.171645+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-12-21 05:34:07.248682+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-8204,TYPE_DRIVERLESS_AI,1.10.6.2,1,9.0000000000000000,0,64.0000000000000000,0.140625
2023-12-28 10:45:14.159604+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-8204,TYPE_DRIVERLESS_AI,1.10.6.2,1,9.0000000000000000,0,64.0000000000000000,0.140625
2023-12-28 10:45:16.372206+00:00,ai/h2o/engine/event/starting,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
2023-12-29 13:45:03.088303+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-8204,TYPE_DRIVERLESS_AI,1.10.6.2,1,9.0000000000000000,0,64.0000000000000000,0.140625
2023-12-29 13:45:03.111371+00:00,ai/h2o/engine/event/pausing,test,workspaces/default/daiEngines/new-dai-engine-1542,TYPE_DRIVERLESS_AI,1.10.6.2,14,54.0000000000000000,0,64.0000000000000000,1.75
