hour,resource,ram_gi,ram_gi_ai_unit_hours,cpu,cpu_ai_unit_hours,gpu,gpu_ai_unit_hours,ai_units
2024-08-20 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 15:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-18 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 07:00:00+00:00,mlops,0.25000000000000000000,0.00390625000000000000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-08-22 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 07:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-21 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 05:00:00+00:00,mlops,0.25000000000000000000,0.00390625000000000000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-08-25 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-22 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 11:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-18 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 10:00:00+00:00,mlops,0.25000000000000000000,0.00390625000000000000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-08-24 16:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-21 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-20 18:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-17 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 06:00:00+00:00,steam,27.9396772384643555,0.43655745685100555469,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-08-21 20:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-19 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 03:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-17 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 00:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-24 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-15 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 10:00:00+00:00,steam,27.9396772384643555,0.43655745685100555469,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-08-25 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 03:00:00+00:00,steam,27.9396772384643555,0.43655745685100555469,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-08-17 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-20 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 02:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-19 23:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-20 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-20 17:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-17 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 09:00:00+00:00,steam,27.9396772384643555,0.43655745685100555469,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-08-18 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 10:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-24 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 17:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-20 16:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-22 19:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-18 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 01:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-21 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 22:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-18 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-20 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-20 14:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-23 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 04:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-21 04:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-19 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-20 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 07:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-19 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-22 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 08:00:00+00:00,steam,27.9396772384643555,0.43655745685100555469,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-08-18 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 19:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-17 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-22 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 19:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-16 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-22 22:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-18 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 18:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-22 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 14:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-25 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 17:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-21 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 00:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-24 21:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-16 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-22 20:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-17 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 09:00:00+00:00,mlops,0.25000000000000000000,0.00390625000000000000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-08-21 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-20 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 20:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-23 13:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-18 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 09:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-15 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-25 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-17 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 20:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-22 17:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-25 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-23 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-19 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-22 15:00:00+00:00,mlops,2.4707031250000000,0.03860473632812500000,5.0000000000000000,0.62500000000000000000,0,0,0.62500000000000000000
2024-08-22 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-08-18 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-16 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-24 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-08-21 22:00:00+00:00,steam,27.9396772384643555,0.43655745685100555469,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-08-18 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
